Date,Open,High,Low,Close,Adj Close,Volume
2002-03-27,10.370000,10.370000,10.370000,10.370000,8.588758,0
2002-03-28,10.340000,10.340000,10.340000,10.340000,8.563912,0
2002-04-01,10.310000,10.310000,10.310000,10.310000,8.539066,0
2002-04-02,10.410000,10.410000,10.410000,10.410000,8.621887,0
2002-04-03,10.410000,10.410000,10.410000,10.410000,8.621887,0
2002-04-04,10.450000,10.450000,10.450000,10.450000,8.655018,0
2002-04-05,10.520000,10.520000,10.520000,10.520000,8.712995,0
2002-04-08,10.520000,10.520000,10.520000,10.520000,8.712995,0
2002-04-09,10.670000,10.670000,10.670000,10.670000,8.837227,0
2002-04-10,10.670000,10.670000,10.670000,10.670000,8.837227,0
2002-04-11,10.790000,10.790000,10.790000,10.790000,8.936615,0
2002-04-12,10.750000,10.750000,10.750000,10.750000,8.903487,0
2002-04-15,10.670000,10.670000,10.670000,10.670000,8.837227,0
2002-04-16,10.580000,10.580000,10.580000,10.580000,8.762686,0
2002-04-17,10.560000,10.560000,10.560000,10.560000,8.746124,0
2002-04-18,10.580000,10.580000,10.580000,10.580000,8.762686,0
2002-04-19,10.640000,10.640000,10.640000,10.640000,8.812382,0
2002-04-22,10.760000,10.760000,10.760000,10.760000,8.911770,0
2002-04-23,10.840000,10.840000,10.840000,10.840000,8.978027,0
2002-04-24,10.930000,10.930000,10.930000,10.930000,9.052569,0
2002-04-25,11.020000,11.020000,11.020000,11.020000,9.127109,0
2002-04-26,11.090000,11.090000,11.090000,11.090000,9.185086,0
2002-04-29,11.140000,11.140000,11.140000,11.140000,9.226498,0
2002-04-30,11.080000,11.080000,11.080000,11.080000,9.176804,0
2002-05-01,11.100000,11.100000,11.100000,11.100000,9.193369,0
2002-05-02,11.270000,11.270000,11.270000,11.270000,9.334165,0
2002-05-03,11.360000,11.360000,11.360000,11.360000,9.408710,0
2002-05-06,11.450000,11.450000,11.450000,11.450000,9.483249,0
2002-05-07,11.530000,11.530000,11.530000,11.530000,9.549509,0
2002-05-08,11.150000,11.150000,11.150000,11.150000,9.234779,0
2002-05-09,11.290000,11.290000,11.290000,11.290000,9.350729,0
2002-05-10,11.370000,11.370000,11.370000,11.370000,9.416992,0
2002-05-13,11.230000,11.230000,11.230000,11.230000,9.301038,0
2002-05-14,11.080000,11.080000,11.080000,11.080000,9.176804,0
2002-05-15,11.110000,11.110000,11.110000,11.110000,9.201650,0
2002-05-16,11.110000,11.110000,11.110000,11.110000,9.201650,0
2002-05-17,11.100000,11.100000,11.100000,11.100000,9.193369,0
2002-05-20,11.150000,11.150000,11.150000,11.150000,9.234779,0
2002-05-21,11.230000,11.230000,11.230000,11.230000,9.301038,0
2002-05-22,11.250000,11.250000,11.250000,11.250000,9.317603,0
2002-05-23,11.160000,11.160000,11.160000,11.160000,9.243063,0
2002-05-24,11.190000,11.190000,11.190000,11.190000,9.267908,0
2002-05-28,11.180000,11.180000,11.180000,11.180000,9.259626,0
2002-05-29,11.280000,11.280000,11.280000,11.280000,9.342449,0
2002-05-30,11.290000,11.290000,11.290000,11.290000,9.350729,0
2002-05-31,11.360000,11.360000,11.360000,11.360000,9.408710,0
2002-06-03,11.470000,11.470000,11.470000,11.470000,9.499812,0
2002-06-04,11.400000,11.400000,11.400000,11.400000,9.441838,0
2002-06-05,11.390000,11.390000,11.390000,11.390000,9.433556,0
2002-06-06,11.450000,11.450000,11.450000,11.450000,9.483249,0
2002-06-07,11.470000,11.470000,11.470000,11.470000,9.499812,0
2002-06-10,11.520000,11.520000,11.520000,11.520000,9.541225,0
2002-06-11,11.610000,11.610000,11.610000,11.610000,9.615765,0
2002-06-12,11.670000,11.670000,11.670000,11.670000,9.665459,0
2002-06-13,11.630000,11.630000,11.630000,11.630000,9.632329,0
2002-06-14,11.610000,11.610000,11.610000,11.610000,9.615765,0
2002-06-17,11.530000,11.530000,11.530000,11.530000,9.549509,0
2002-06-18,11.560000,11.560000,11.560000,11.560000,9.574356,0
2002-06-19,11.750000,11.750000,11.750000,11.750000,9.731718,0
2002-06-20,11.830000,11.830000,11.830000,11.830000,9.797976,0
2002-06-21,11.790000,11.790000,11.790000,11.790000,9.764848,0
2002-06-24,11.670000,11.670000,11.670000,11.670000,9.665459,0
2002-06-25,11.730000,11.730000,11.730000,11.730000,9.715153,0
2002-06-26,11.720000,11.720000,11.720000,11.720000,9.706870,0
2002-06-27,11.610000,11.610000,11.610000,11.610000,9.615765,0
2002-06-28,11.650000,11.650000,11.650000,11.650000,9.648896,0
2002-07-01,11.810000,11.810000,11.810000,11.810000,9.781411,0
2002-07-02,11.870000,11.870000,11.870000,11.870000,9.831105,0
2002-07-03,11.770000,11.770000,11.770000,11.770000,9.748281,0
2002-07-05,11.640000,11.640000,11.640000,11.640000,9.640613,0
2002-07-08,11.790000,11.790000,11.790000,11.790000,9.764848,0
2002-07-09,11.800000,11.800000,11.800000,11.800000,9.773129,0
2002-07-10,11.830000,11.830000,11.830000,11.830000,9.797976,0
2002-07-11,11.710000,11.710000,11.710000,11.710000,9.698588,0
2002-07-12,11.610000,11.610000,11.610000,11.610000,9.615765,0
2002-07-15,11.550000,11.550000,11.550000,11.550000,9.566073,0
2002-07-16,11.490000,11.490000,11.490000,11.490000,9.516376,0
2002-07-17,11.510000,11.510000,11.510000,11.510000,9.532942,0
2002-07-18,11.560000,11.560000,11.560000,11.560000,9.574356,0
2002-07-19,11.410000,11.410000,11.410000,11.410000,9.450119,0
2002-07-22,11.500000,11.500000,11.500000,11.500000,9.524662,0
2002-07-23,11.710000,11.710000,11.710000,11.710000,9.698588,0
2002-07-24,11.750000,11.750000,11.750000,11.750000,9.731718,0
2002-07-25,11.970000,11.970000,11.970000,11.970000,9.913927,0
2002-07-26,11.990000,11.990000,11.990000,11.990000,9.930491,0
2002-07-29,11.920000,11.920000,11.920000,11.920000,9.872519,0
2002-07-30,11.780000,11.780000,11.780000,11.780000,9.756567,0
2002-07-31,11.840000,11.840000,11.840000,11.840000,9.806259,0
2002-08-01,11.950000,11.950000,11.950000,11.950000,9.897365,0
2002-08-02,11.930000,11.930000,11.930000,11.930000,9.880799,0
2002-08-05,12.040000,12.040000,12.040000,12.040000,9.971906,0
2002-08-06,11.960000,11.960000,11.960000,11.960000,9.905649,0
2002-08-07,11.980000,11.980000,11.980000,11.980000,9.922212,0
2002-08-08,11.970000,11.970000,11.970000,11.970000,9.913927,0
2002-08-09,11.980000,11.980000,11.980000,11.980000,9.922212,0
2002-08-12,11.940000,11.940000,11.940000,11.940000,9.889082,0
2002-08-13,12.010000,12.010000,12.010000,12.010000,9.947060,0
2002-08-14,11.880000,11.880000,11.880000,11.880000,9.839388,0
2002-08-15,11.850000,11.850000,11.850000,11.850000,9.814542,0
2002-08-16,11.830000,11.830000,11.830000,11.830000,9.797976,0
2002-08-19,11.720000,11.720000,11.720000,11.720000,9.706870,0
2002-08-20,11.750000,11.750000,11.750000,11.750000,9.731718,0
2002-08-21,11.620000,11.620000,11.620000,11.620000,9.624048,0
2002-08-22,11.700000,11.700000,11.700000,11.700000,9.690307,0
2002-08-23,11.700000,11.700000,11.700000,11.700000,9.690307,0
2002-08-26,11.690000,11.690000,11.690000,11.690000,9.682023,0
2002-08-27,11.750000,11.750000,11.750000,11.750000,9.731718,0
2002-08-28,11.900000,11.900000,11.900000,11.900000,9.855950,0
2002-08-29,11.840000,11.840000,11.840000,11.840000,9.806259,0
2002-08-30,11.980000,11.980000,11.980000,11.980000,9.922212,0
2002-09-03,12.110000,12.110000,12.110000,12.110000,10.029880,0
2002-09-04,11.990000,11.990000,11.990000,11.990000,9.930491,0
2002-09-05,12.130000,12.130000,12.130000,12.130000,10.046447,0
2002-09-06,12.030000,12.030000,12.030000,12.030000,9.963623,0
2002-09-09,11.990000,11.990000,11.990000,11.990000,9.930491,0
2002-09-10,11.990000,11.990000,11.990000,11.990000,9.930491,0
2002-09-11,11.930000,11.930000,11.930000,11.930000,9.880799,0
2002-09-12,11.990000,11.990000,11.990000,11.990000,9.930491,0
2002-09-13,12.000000,12.000000,12.000000,12.000000,9.938778,0
2002-09-16,12.100000,12.100000,12.100000,12.100000,10.021601,0
2002-09-17,12.040000,12.040000,12.040000,12.040000,9.971906,0
2002-09-18,12.070000,12.070000,12.070000,12.070000,9.996752,0
2002-09-19,12.080000,12.080000,12.080000,12.080000,10.005033,0
2002-09-20,12.030000,12.030000,12.030000,12.030000,9.963623,0
2002-09-23,12.190000,12.190000,12.190000,12.190000,10.096138,0
2002-09-24,12.120000,12.120000,12.120000,12.120000,10.038163,0
2002-09-25,11.910000,11.910000,11.910000,11.910000,9.864234,0
2002-09-26,12.070000,12.070000,12.070000,12.070000,9.996752,0
2002-09-27,12.120000,12.120000,12.120000,12.120000,10.038163,0
2002-09-30,12.190000,12.190000,12.190000,12.190000,10.096138,0
2002-10-01,12.160000,12.160000,12.160000,12.160000,10.071295,0
2002-10-02,12.270000,12.270000,12.270000,12.270000,10.162397,0
2002-10-03,12.240000,12.240000,12.240000,12.240000,10.137550,0
2002-10-04,12.300000,12.300000,12.300000,12.300000,10.187245,0
2002-10-07,12.260000,12.260000,12.260000,12.260000,10.154117,0
2002-10-08,12.360000,12.360000,12.360000,12.360000,10.236939,0
2002-10-09,12.320000,12.320000,12.320000,12.320000,10.203810,0
2002-10-10,12.160000,12.160000,12.160000,12.160000,10.071295,0
2002-10-11,12.040000,12.040000,12.040000,12.040000,9.971906,0
2002-10-14,12.070000,12.070000,12.070000,12.070000,9.996752,0
2002-10-15,11.980000,11.980000,11.980000,11.980000,9.922212,0
2002-10-16,12.060000,12.060000,12.060000,12.060000,9.988471,0
2002-10-17,11.860000,11.860000,11.860000,11.860000,9.822824,0
2002-10-18,11.940000,11.940000,11.940000,11.940000,9.889082,0
2002-10-21,11.840000,11.840000,11.840000,11.840000,9.806259,0
2002-10-22,11.820000,11.820000,11.820000,11.820000,9.789696,0
2002-10-23,11.830000,11.830000,11.830000,11.830000,9.797976,0
2002-10-24,11.900000,11.900000,11.900000,11.900000,9.855950,0
2002-10-25,11.800000,11.800000,11.800000,11.800000,9.773129,0
2002-10-28,11.730000,11.730000,11.730000,11.730000,9.715153,0
2002-10-29,11.850000,11.850000,11.850000,11.850000,9.814542,0
2002-10-30,11.830000,11.830000,11.830000,11.830000,9.797976,0
2002-10-31,11.830000,11.830000,11.830000,11.830000,9.797976,0
2002-11-01,11.720000,11.720000,11.720000,11.720000,9.706870,0
2002-11-04,11.500000,11.500000,11.500000,11.500000,9.524662,0
2002-11-05,11.510000,11.510000,11.510000,11.510000,9.532942,0
2002-11-06,11.490000,11.490000,11.490000,11.490000,9.516376,0
2002-11-07,11.570000,11.570000,11.570000,11.570000,9.582637,0
2002-11-08,11.600000,11.600000,11.600000,11.600000,9.607483,0
2002-11-11,11.660000,11.660000,11.660000,11.660000,9.657178,0
2002-11-12,11.630000,11.630000,11.630000,11.630000,9.632329,0
2002-11-13,11.680000,11.680000,11.680000,11.680000,9.673742,0
2002-11-14,11.540000,11.540000,11.540000,11.540000,9.557792,0
2002-11-15,11.500000,11.500000,11.500000,11.500000,9.524662,0
2002-11-18,11.420000,11.420000,11.420000,11.420000,9.458402,0
2002-11-19,11.420000,11.420000,11.420000,11.420000,9.458402,0
2002-11-20,11.340000,11.340000,11.340000,11.340000,9.392144,0
2002-11-21,11.140000,11.140000,11.140000,11.140000,9.226498,0
2002-11-22,11.120000,11.120000,11.120000,11.120000,9.209933,0
2002-11-25,10.980000,10.980000,10.980000,10.980000,9.093980,0
2002-11-26,11.040000,11.040000,11.040000,11.040000,9.143673,0
2002-11-27,10.970000,10.970000,10.970000,10.970000,9.085698,0
2002-11-29,10.940000,10.940000,10.940000,10.940000,9.060852,0
2002-12-02,10.930000,10.930000,10.930000,10.930000,9.052569,0
2002-12-03,11.070000,11.070000,11.070000,11.070000,9.168519,0
2002-12-04,11.170000,11.170000,11.170000,11.170000,9.251344,0
2002-12-05,11.180000,11.180000,11.180000,11.180000,9.259626,0
2002-12-06,11.200000,11.200000,11.200000,11.200000,9.276191,0
2002-12-09,11.250000,11.250000,11.250000,11.250000,9.335105,0
2002-12-10,11.260000,11.260000,11.260000,11.260000,9.343405,0
2002-12-11,11.290000,11.290000,11.290000,11.290000,9.368297,0
2002-12-12,11.300000,11.300000,11.300000,11.300000,9.376595,0
2002-12-13,11.330000,11.330000,11.330000,11.330000,9.401488,0
2002-12-16,11.280000,11.280000,11.280000,11.280000,9.360000,0
2002-12-17,11.280000,11.280000,11.280000,11.280000,9.360000,0
2002-12-18,11.350000,11.350000,11.350000,11.350000,9.418084,0
2002-12-19,11.360000,11.360000,11.360000,11.360000,9.426382,0
2002-12-20,11.370000,11.370000,11.370000,11.370000,9.434683,0
2002-12-23,11.340000,11.340000,11.340000,11.340000,9.409785,0
2002-12-24,11.360000,11.360000,11.360000,11.360000,9.426382,0
2002-12-26,11.360000,11.360000,11.360000,11.360000,9.426382,0
2002-12-27,11.390000,11.390000,11.390000,11.390000,9.451275,0
2002-12-30,11.440000,11.440000,11.440000,11.440000,9.492763,0
2002-12-31,11.440000,11.440000,11.440000,11.440000,9.492763,0
2003-01-02,11.380000,11.380000,11.380000,11.380000,9.442977,0
2003-01-03,11.410000,11.410000,11.410000,11.410000,9.467872,0
2003-01-06,11.310000,11.310000,11.310000,11.310000,9.384892,0
2003-01-07,11.250000,11.250000,11.250000,11.250000,9.335105,0
2003-01-08,11.300000,11.300000,11.300000,11.300000,9.376595,0
2003-01-09,11.260000,11.260000,11.260000,11.260000,9.343405,0
2003-01-10,11.230000,11.230000,11.230000,11.230000,9.318509,0
2003-01-13,11.240000,11.240000,11.240000,11.240000,9.326808,0
2003-01-14,11.190000,11.190000,11.190000,11.190000,9.285319,0
2003-01-15,11.230000,11.230000,11.230000,11.230000,9.318509,0
2003-01-16,11.280000,11.280000,11.280000,11.280000,9.360000,0
2003-01-17,11.360000,11.360000,11.360000,11.360000,9.426382,0
2003-01-21,11.390000,11.390000,11.390000,11.390000,9.451275,0
2003-01-22,11.370000,11.370000,11.370000,11.370000,9.434683,0
2003-01-23,11.350000,11.350000,11.350000,11.350000,9.418084,0
2003-01-24,11.390000,11.390000,11.390000,11.390000,9.451275,0
2003-01-27,11.350000,11.350000,11.350000,11.350000,9.418084,0
2003-01-28,11.320000,11.320000,11.320000,11.320000,9.393191,0
2003-01-29,11.320000,11.320000,11.320000,11.320000,9.393191,0
2003-01-30,11.350000,11.350000,11.350000,11.350000,9.418084,0
2003-01-31,11.370000,11.370000,11.370000,11.370000,9.434683,0
2003-02-03,11.340000,11.340000,11.340000,11.340000,9.409785,0
2003-02-04,11.350000,11.350000,11.350000,11.350000,9.418084,0
2003-02-05,11.370000,11.370000,11.370000,11.370000,9.434683,0
2003-02-06,11.350000,11.350000,11.350000,11.350000,9.418084,0
2003-02-07,11.350000,11.350000,11.350000,11.350000,9.418084,0
2003-02-10,11.360000,11.360000,11.360000,11.360000,9.426382,0
2003-02-11,11.380000,11.380000,11.380000,11.380000,9.442977,0
2003-02-12,11.360000,11.360000,11.360000,11.360000,9.426382,0
2003-02-13,11.400000,11.400000,11.400000,11.400000,9.459572,0
2003-02-14,11.420000,11.420000,11.420000,11.420000,9.476169,0
2003-02-18,11.420000,11.420000,11.420000,11.420000,9.476169,0
2003-02-19,11.420000,11.420000,11.420000,11.420000,9.476169,0
2003-02-20,11.500000,11.500000,11.500000,11.500000,9.542552,0
2003-02-21,11.520000,11.520000,11.520000,11.520000,9.559147,0
2003-02-24,11.530000,11.530000,11.530000,11.530000,9.567447,0
2003-02-25,11.520000,11.520000,11.520000,11.520000,9.559147,0
2003-02-26,11.530000,11.530000,11.530000,11.530000,9.567447,0
2003-02-27,11.520000,11.520000,11.520000,11.520000,9.559147,0
2003-02-28,11.520000,11.520000,11.520000,11.520000,9.559147,0
2003-03-03,11.530000,11.530000,11.530000,11.530000,9.567447,0
2003-03-04,11.540000,11.540000,11.540000,11.540000,9.575743,0
2003-03-05,11.540000,11.540000,11.540000,11.540000,9.575743,0
2003-03-06,11.570000,11.570000,11.570000,11.570000,9.600636,0
2003-03-07,11.580000,11.580000,11.580000,11.580000,9.608935,0
2003-03-10,11.560000,11.560000,11.560000,11.560000,9.592341,0
2003-03-11,11.580000,11.580000,11.580000,11.580000,9.608935,0
2003-03-12,11.530000,11.530000,11.530000,11.530000,9.567447,0
2003-03-13,11.490000,11.490000,11.490000,11.490000,9.534255,0
2003-03-14,11.490000,11.490000,11.490000,11.490000,9.534255,0
2003-03-17,11.430000,11.430000,11.430000,11.430000,9.484468,0
2003-03-18,11.410000,11.410000,11.410000,11.410000,9.467872,0
2003-03-19,11.460000,11.460000,11.460000,11.460000,9.509361,0
2003-03-20,11.470000,11.470000,11.470000,11.470000,9.517659,0
2003-03-21,11.490000,11.490000,11.490000,11.490000,9.534255,0
2003-03-24,11.540000,11.540000,11.540000,11.540000,9.575743,0
2003-03-25,11.510000,11.510000,11.510000,11.510000,9.550850,0
2003-03-26,11.470000,11.470000,11.470000,11.470000,9.517659,0
2003-03-27,11.510000,11.510000,11.510000,11.510000,9.550850,0
2003-03-28,11.580000,11.580000,11.580000,11.580000,9.608935,0
2003-03-31,11.610000,11.610000,11.610000,11.610000,9.633829,0
2003-04-01,11.560000,11.560000,11.560000,11.560000,9.592341,0
2003-04-02,11.440000,11.440000,11.440000,11.440000,9.492763,0
2003-04-03,11.430000,11.430000,11.430000,11.430000,9.484468,0
2003-04-04,11.480000,11.480000,11.480000,11.480000,9.525955,0
2003-04-07,11.440000,11.440000,11.440000,11.440000,9.492763,0
2003-04-08,11.470000,11.470000,11.470000,11.470000,9.517659,0
2003-04-09,11.510000,11.510000,11.510000,11.510000,9.550850,0
2003-04-10,11.520000,11.520000,11.520000,11.520000,9.559147,0
2003-04-11,11.560000,11.560000,11.560000,11.560000,9.592341,0
2003-04-14,11.530000,11.530000,11.530000,11.530000,9.567447,0
2003-04-15,11.490000,11.490000,11.490000,11.490000,9.534255,0
2003-04-16,11.520000,11.520000,11.520000,11.520000,9.559147,0
2003-04-17,11.460000,11.460000,11.460000,11.460000,9.509361,0
2003-04-21,11.470000,11.470000,11.470000,11.470000,9.517659,0
2003-04-22,11.470000,11.470000,11.470000,11.470000,9.517659,0
2003-04-23,11.410000,11.410000,11.410000,11.410000,9.467872,0
2003-04-24,11.360000,11.360000,11.360000,11.360000,9.426382,0
2003-04-25,11.380000,11.380000,11.380000,11.380000,9.442977,0
2003-04-28,11.330000,11.330000,11.330000,11.330000,9.401488,0
2003-04-29,11.280000,11.280000,11.280000,11.280000,9.360000,0
2003-04-30,11.310000,11.310000,11.310000,11.310000,9.384892,0
2003-05-01,11.290000,11.290000,11.290000,11.290000,9.368297,0
2003-05-02,11.260000,11.260000,11.260000,11.260000,9.343405,0
2003-05-05,11.260000,11.260000,11.260000,11.260000,9.343405,0
2003-05-06,11.240000,11.240000,11.240000,11.240000,9.326808,0
2003-05-07,11.230000,11.230000,11.230000,11.230000,9.318509,0
2003-05-08,11.270000,11.270000,11.270000,11.270000,9.351702,0
2003-05-09,11.230000,11.230000,11.230000,11.230000,9.318509,0
2003-05-12,11.220000,11.220000,11.220000,11.220000,9.310212,0
2003-05-13,11.200000,11.200000,11.200000,11.200000,9.293615,0
2003-05-14,11.190000,11.190000,11.190000,11.190000,9.285319,0
2003-05-15,11.100000,11.100000,11.100000,11.100000,9.210638,0
2003-05-16,11.110000,11.110000,11.110000,11.110000,9.218935,0
2003-05-19,11.130000,11.130000,11.130000,11.130000,9.235530,0
2003-05-20,11.100000,11.100000,11.100000,11.100000,9.210638,0
2003-05-21,11.170000,11.170000,11.170000,11.170000,9.268722,0
2003-05-22,11.170000,11.170000,11.170000,11.170000,9.268722,0
2003-05-23,11.100000,11.100000,11.100000,11.100000,9.210638,0
2003-05-27,11.080000,11.080000,11.080000,11.080000,9.194041,0
2003-05-28,11.070000,11.070000,11.070000,11.070000,9.185746,0
2003-05-29,11.070000,11.070000,11.070000,11.070000,9.185746,0
2003-05-30,11.030000,11.030000,11.030000,11.030000,9.152554,0
2003-06-02,10.960000,10.960000,10.960000,10.960000,9.094466,0
2003-06-03,10.990000,10.990000,10.990000,10.990000,9.119362,0
2003-06-04,10.970000,10.970000,10.970000,10.970000,9.102765,0
2003-06-05,11.000000,11.000000,11.000000,11.000000,9.127659,0
2003-06-06,10.990000,10.990000,10.990000,10.990000,9.119362,0
2003-06-09,11.000000,11.000000,11.000000,11.000000,9.127659,0
2003-06-10,11.010000,11.010000,11.010000,11.010000,9.135960,0
2003-06-11,11.020000,11.020000,11.020000,11.020000,9.144253,0
2003-06-12,11.020000,11.020000,11.020000,11.020000,9.144253,0
2003-06-13,11.080000,11.080000,11.080000,11.080000,9.194041,0
2003-06-16,11.050000,11.050000,11.050000,11.050000,9.169148,0
2003-06-17,11.030000,11.030000,11.030000,11.030000,9.152554,0
2003-06-18,11.040000,11.040000,11.040000,11.040000,9.160850,0
2003-06-19,10.980000,10.980000,10.980000,10.980000,9.111061,0
2003-06-20,10.940000,10.940000,10.940000,10.940000,9.077871,0
2003-06-23,11.040000,11.040000,11.040000,11.040000,9.160850,0
2003-06-24,11.040000,11.040000,11.040000,11.040000,9.160850,0
2003-06-25,11.030000,11.030000,11.030000,11.030000,9.152554,0
2003-06-26,11.010000,11.010000,11.010000,11.010000,9.135960,0
2003-06-27,11.030000,11.030000,11.030000,11.030000,9.152554,0
2003-06-30,11.010000,11.010000,11.010000,11.010000,9.135960,0
2003-07-01,11.060000,11.060000,11.060000,11.060000,9.177446,0
2003-07-02,11.060000,11.060000,11.060000,11.060000,9.177446,0
2003-07-03,11.050000,11.050000,11.050000,11.050000,9.169148,0
2003-07-07,11.040000,11.040000,11.040000,11.040000,9.160850,0
2003-07-08,11.040000,11.040000,11.040000,11.040000,9.160850,0
2003-07-09,11.020000,11.020000,11.020000,11.020000,9.144253,0
2003-07-10,11.040000,11.040000,11.040000,11.040000,9.160850,0
2003-07-11,11.060000,11.060000,11.060000,11.060000,9.177446,0
2003-07-14,11.100000,11.100000,11.100000,11.100000,9.210638,0
2003-07-15,11.080000,11.080000,11.080000,11.080000,9.194041,0
2003-07-16,11.090000,11.090000,11.090000,11.090000,9.202340,0
2003-07-17,11.090000,11.090000,11.090000,11.090000,9.202340,0
2003-07-18,11.070000,11.070000,11.070000,11.070000,9.185746,0
2003-07-21,11.050000,11.050000,11.050000,11.050000,9.169148,0
2003-07-22,11.030000,11.030000,11.030000,11.030000,9.152554,0
2003-07-23,11.100000,11.100000,11.100000,11.100000,9.210638,0
2003-07-24,11.090000,11.090000,11.090000,11.090000,9.202340,0
2003-07-25,11.060000,11.060000,11.060000,11.060000,9.177446,0
2003-07-28,11.010000,11.010000,11.010000,11.010000,9.135960,0
2003-07-29,11.020000,11.020000,11.020000,11.020000,9.144253,0
2003-07-30,10.990000,10.990000,10.990000,10.990000,9.119362,0
2003-07-31,10.890000,10.890000,10.890000,10.890000,9.036383,0
2003-08-01,10.880000,10.880000,10.880000,10.880000,9.028084,0
2003-08-04,10.850000,10.850000,10.850000,10.850000,9.003192,0
2003-08-05,10.830000,10.830000,10.830000,10.830000,8.986595,0
2003-08-06,10.820000,10.820000,10.820000,10.820000,8.978298,0
2003-08-07,10.780000,10.780000,10.780000,10.780000,8.945106,0
2003-08-08,10.820000,10.820000,10.820000,10.820000,8.978298,0
2003-08-11,10.790000,10.790000,10.790000,10.790000,8.953402,0
2003-08-12,10.790000,10.790000,10.790000,10.790000,8.953402,0
2003-08-13,10.750000,10.750000,10.750000,10.750000,8.920211,0
2003-08-14,10.750000,10.750000,10.750000,10.750000,8.920211,0
2003-08-15,10.740000,10.740000,10.740000,10.740000,8.911917,0
2003-08-18,10.760000,10.760000,10.760000,10.760000,8.928512,0
2003-08-19,10.790000,10.790000,10.790000,10.790000,8.953402,0
2003-08-20,10.810000,10.810000,10.810000,10.810000,8.970001,0
2003-08-21,10.740000,10.740000,10.740000,10.740000,8.911917,0
2003-08-22,10.700000,10.700000,10.700000,10.700000,8.878723,0
2003-08-25,10.690000,10.690000,10.690000,10.690000,8.870425,0
2003-08-26,10.670000,10.670000,10.670000,10.670000,8.853830,0
2003-08-27,10.640000,10.640000,10.640000,10.640000,8.828938,0
2003-08-28,10.650000,10.650000,10.650000,10.650000,8.837233,0
2003-08-29,10.670000,10.670000,10.670000,10.670000,8.853830,0
2003-09-02,10.630000,10.630000,10.630000,10.630000,8.820639,0
2003-09-03,10.640000,10.640000,10.640000,10.640000,8.828938,0
2003-09-04,10.620000,10.620000,10.620000,10.620000,8.812340,0
2003-09-05,10.610000,10.610000,10.610000,10.610000,8.804041,0
2003-09-08,10.610000,10.610000,10.610000,10.610000,8.804041,0
2003-09-09,10.610000,10.610000,10.610000,10.610000,8.804041,0
2003-09-10,10.570000,10.570000,10.570000,10.570000,8.770851,0
2003-09-11,10.580000,10.580000,10.580000,10.580000,8.779150,0
2003-09-12,10.600000,10.600000,10.600000,10.600000,8.795744,0
2003-09-15,10.620000,10.620000,10.620000,10.620000,8.812340,0
2003-09-16,10.670000,10.670000,10.670000,10.670000,8.853830,0
2003-09-17,10.640000,10.640000,10.640000,10.640000,8.828938,0
2003-09-18,10.660000,10.660000,10.660000,10.660000,8.845531,0
2003-09-19,10.650000,10.650000,10.650000,10.650000,8.837233,0
2003-09-22,10.640000,10.640000,10.640000,10.640000,8.828938,0
2003-09-23,10.690000,10.690000,10.690000,10.690000,8.870425,0
2003-09-24,10.680000,10.680000,10.680000,10.680000,8.862128,0
2003-09-25,10.680000,10.680000,10.680000,10.680000,8.862128,0
2003-09-26,10.700000,10.700000,10.700000,10.700000,8.878723,0
2003-09-29,10.730000,10.730000,10.730000,10.730000,8.903615,0
2003-09-30,10.680000,10.680000,10.680000,10.680000,8.862128,0
2003-10-01,10.690000,10.690000,10.690000,10.690000,8.870425,0
2003-10-02,10.690000,10.690000,10.690000,10.690000,8.870425,0
2003-10-03,10.700000,10.700000,10.700000,10.700000,8.878723,0
2003-10-06,10.710000,10.710000,10.710000,10.710000,8.887020,0
2003-10-07,10.710000,10.710000,10.710000,10.710000,8.887020,0
2003-10-08,10.730000,10.730000,10.730000,10.730000,8.903615,0
2003-10-09,10.760000,10.760000,10.760000,10.760000,8.928512,0
2003-10-10,10.800000,10.800000,10.800000,10.800000,8.961702,0
2003-10-13,10.860000,10.860000,10.860000,10.860000,9.011487,0
2003-10-14,10.870000,10.870000,10.870000,10.870000,9.019786,0
2003-10-15,10.880000,10.880000,10.880000,10.880000,9.028084,0
2003-10-16,10.900000,10.900000,10.900000,10.900000,9.044681,0
2003-10-17,10.900000,10.900000,10.900000,10.900000,9.044681,0
2003-10-20,10.880000,10.880000,10.880000,10.880000,9.028084,0
2003-10-21,10.920000,10.920000,10.920000,10.920000,9.061276,0
2003-10-22,10.930000,10.930000,10.930000,10.930000,9.069575,0
2003-10-23,10.900000,10.900000,10.900000,10.900000,9.044681,0
2003-10-24,10.800000,10.800000,10.800000,10.800000,8.961702,0
2003-10-27,10.770000,10.770000,10.770000,10.770000,8.936809,0
2003-10-28,10.750000,10.750000,10.750000,10.750000,8.920211,0
2003-10-29,10.740000,10.740000,10.740000,10.740000,8.911917,0
2003-10-30,10.700000,10.700000,10.700000,10.700000,8.878723,0
2003-10-31,10.690000,10.690000,10.690000,10.690000,8.870425,0
2003-11-03,10.780000,10.780000,10.780000,10.780000,8.945106,0
2003-11-04,10.760000,10.760000,10.760000,10.760000,8.928512,0
2003-11-05,10.780000,10.780000,10.780000,10.780000,8.945106,0
2003-11-06,10.800000,10.800000,10.800000,10.800000,8.961702,0
2003-11-07,10.740000,10.740000,10.740000,10.740000,8.911917,0
2003-11-10,10.720000,10.720000,10.720000,10.720000,8.895320,0
